user_id,age,gender,city,traffic_source,order_id,status,product_id,product_category,product_name,product_retail_price,dc_name,d_lat,d_long,u_lat,u_long,dc2c_distance,created_at,shipped_at,delivered_at,prep_time,delivery_time,total_time
57660,13,M,Houston,Search,72396,Complete,23921,Outerwear & Coats,Cwu Pilot 183111 45P Vintage,399,New Orleans LA,29.95,-90.0667,29.69700613,-95.35775252,511.148585,2024-01-22 00:19:05.844370 UTC,2024-01-20 23:40:09.844370 UTC,2024-01-24 03:42:09.844370 UTC,-1478,4562,3084
36131,50,M,Katy,Search,45385,Complete,24301,Outerwear & Coats,Ed Hardy Mens Born Free Quilted Jacket - Black,49.99000168,New Orleans LA,29.95,-90.0667,29.84986163,-95.83592921,556.17538,2024-01-20 18:15:14.305918 UTC,2024-01-22 06:44:11.305918 UTC,2024-01-26 00:50:11.305918 UTC,2188,5406,7594
93038,41,F,Fresno,Search,116682,Complete,8697,Outerwear & Coats,Larry Levine Women's Plush Wool Pea Coat,90,New Orleans LA,29.95,-90.0667,36.79987552,-119.8016382,2851.36614,2024-01-06 04:30:17.000000 UTC,2024-01-08 06:28:00.000000 UTC,2024-01-10 19:38:00.000000 UTC,2997,3670,6667
74778,37,M,Maricopa,Search,93886,Returned,23988,Outerwear & Coats,Men's Double Breasted Wool Black Three-Quarter Length Peacoat,89.94999695,New Orleans LA,29.95,-90.0667,33.00673129,-111.9832505,2102.018495,2024-01-03 08:36:51.000000 UTC,2024-01-04 07:49:00.000000 UTC,2024-01-05 05:02:00.000000 UTC,1392,1273,2665
91051,43,M,Hialeah,Display,114165,Returned,24049,Outerwear & Coats,Ramonti Mens Brown B-3 Leather Bomber Jacket,219,New Orleans LA,29.95,-90.0667,25.8658084,-80.30232172,1060.959271,2023-09-29 06:35:55.000000 UTC,2023-09-27 08:07:00.000000 UTC,2023-10-01 18:09:00.000000 UTC,-2788,6362,3574
86394,59,M,Matthews,Facebook,108389,Complete,24226,Outerwear & Coats,Ramonti Mens Classic Black Leather Car Coat,199,New Orleans LA,29.95,-90.0667,35.12028718,-80.71045057,1047.931041,2023-12-07 11:10:55.000000 UTC,2023-12-05 02:05:00.000000 UTC,2023-12-07 20:52:00.000000 UTC,-3425,4007,582
14537,30,F,Skokie,Organic,18264,Returned,8656,Outerwear & Coats,Spiewak Women's Leyden Coat,129.8300018,New Orleans LA,29.95,-90.0667,42.03537735,-87.73015885,1360.017895,2023-08-23 08:49:10.000000 UTC,2023-08-25 05:52:00.000000 UTC,2023-08-25 15:15:00.000000 UTC,2702,563,3265
55175,14,F,New Bern,Search,69259,Complete,8392,Outerwear & Coats,Spiewak Women's Liscome Bay Coat,133.5299988,New Orleans LA,29.95,-90.0667,35.1190909,-76.9760078,1353.579669,2023-11-03 13:14:52.000000 UTC,2023-11-05 12:46:00.000000 UTC,2023-11-10 00:10:00.000000 UTC,2851,6444,9295
81595,18,M,Lexington,Search,102310,Complete,23819,Outerwear & Coats,Weatherproof Men's Microfiber Classic Jacket,59.99000168,New Orleans LA,29.95,-90.0667,35.73420532,-80.21089208,1122.151112,2023-10-24 01:24:12.000000 UTC,2023-10-25 13:02:00.000000 UTC,2023-10-28 19:37:00.000000 UTC,2137,4715,6852
68641,22,M,Evesham,Search,86219,Complete,22157,Pants,Haband STRETCH Corduroy 5-Pocket Flat Front Casual Dress Pants For Men,14.98999977,New Orleans LA,29.95,-90.0667,39.86017013,-74.89409329,1764.436109,2024-01-16 16:00:06.245446 UTC,2024-01-18 02:30:25.245446 UTC,2024-01-21 06:08:25.245446 UTC,2070,4538,6608
47100,34,M,Mechanicsville,Display,59120,Returned,22050,Pants,Haband Wrinkle Resistant Dress Pants Flat Front Slacks For Men,11.98999977,New Orleans LA,29.95,-90.0667,37.61119874,-77.24566291,1457.082118,2023-12-17 07:14:43.000000 UTC,2023-12-17 22:29:00.000000 UTC,2023-12-19 10:29:00.000000 UTC,914,2160,3074
41143,42,M,Salt Lake City,Organic,51691,Returned,21881,Pants,Joseph Abboud Men's Flat Front Dress Pant,106,New Orleans LA,29.95,-90.0667,40.74868635,-111.9907769,2312.968327,2023-08-11 12:50:04.000000 UTC,2023-08-13 17:17:00.000000 UTC,2023-08-15 08:22:00.000000 UTC,3146,2345,5491
68554,65,M,West Fargo,Search,86107,Returned,22074,Pants,Lee Men Custom Fit Flat Front Pant - Black,30.89999962,New Orleans LA,29.95,-90.0667,46.86326211,-96.934384,1971.625165,2023-05-15 00:15:12.000000 UTC,2023-05-17 07:58:00.000000 UTC,2023-05-18 06:51:00.000000 UTC,3342,1373,4715
42438,46,M,Dallas,Facebook,53296,Returned,21830,Pants,Lee Men's Custom Fit Flat Front Pant,32.90000153,New Orleans LA,29.95,-90.0667,33.00010717,-96.84140947,726.2677022,2023-12-19 01:46:19.000000 UTC,2023-12-21 20:32:00.000000 UTC,2023-12-22 07:40:00.000000 UTC,4005,668,4673
85540,16,M,Hamilton,Organic,107308,Complete,21800,Pants,Louis Raphael LUXE Men's Washable 100% Wool Solid Flat-Front Hidden-Extension Dress Pant,54.99000168,New Orleans LA,29.95,-90.0667,39.40939088,-84.64760453,1162.10371,2023-08-27 02:12:23.000000 UTC,2023-08-26 11:59:00.000000 UTC,2023-08-30 23:13:00.000000 UTC,-853,6434,5581
19833,47,M,Troy,Display,24957,Complete,22210,Pants,Louis Raphael Men's Modern Fit Blend Solid Dress Pant,49.99000168,New Orleans LA,29.95,-90.0667,42.75130618,-73.60118227,2042.430427,2024-01-21 16:46:16.000000 UTC,2024-01-20 10:48:00.000000 UTC,2024-01-22 10:35:00.000000 UTC,-1798,2867,1069
1046,65,M,North Highlands,Organic,1277,Complete,22253,Pants,Louis Raphael Men's Modern Fit Window Flat Front Dress Pant,39.99000168,New Orleans LA,29.95,-90.0667,38.67805375,-121.3806394,3017.933138,2023-10-13 23:54:39.000000 UTC,2023-10-11 16:51:00.000000 UTC,2023-10-12 12:01:00.000000 UTC,-3303,1150,-2153
54122,58,M,Stanton,Search,67913,Complete,22384,Pants,Louis Raphael Men's Total Comfort Classic Plaid Flat Front Dress Pant,64.98999786,New Orleans LA,29.95,-90.0667,33.80066003,-117.9951234,2663.349935,2023-08-06 15:38:33.000000 UTC,2023-08-05 03:34:00.000000 UTC,2023-08-08 11:34:00.000000 UTC,-2164,4800,2636
67492,58,M,Greensboro,Search,84763,Complete,22356,Pants,Men's 100% Virgin Wool Super Gabardine Charcoal Dress Pants,49.95000076,New Orleans LA,29.95,-90.0667,36.11585101,-79.73517584,1181.04794,2023-04-06 16:40:10.000000 UTC,2023-04-07 16:03:00.000000 UTC,2023-04-10 11:25:00.000000 UTC,1402,4042,5444
98386,47,F,Fayetteville,Display,123477,Complete,5445,Pants & Capris,2B Crepe Palazzo Pant,39.95000076,New Orleans LA,29.95,-90.0667,35.09046406,-78.96802745,1186.166584,2023-11-15 23:47:11.000000 UTC,2023-11-17 06:47:00.000000 UTC,2023-11-18 18:56:00.000000 UTC,1859,2169,4028
91321,26,F,San Diego,Organic,114510,Complete,5255,Pants & Capris,Chaus Women's Wide Leg Pant,37.84000015,New Orleans LA,29.95,-90.0667,32.70771319,-117.0552626,2574.730574,2023-09-10 02:12:32.000000 UTC,2023-09-09 06:50:00.000000 UTC,2023-09-10 14:42:00.000000 UTC,-1162,1912,750
14557,63,F,Clifton,Search,18288,Complete,5636,Pants & Capris,French Connection Women's Alma Stretch Pant,49.75999832,New Orleans LA,29.95,-90.0667,40.8800506,-74.14472959,1881.097944,2023-12-04 07:09:10.000000 UTC,2023-12-02 20:54:00.000000 UTC,2023-12-04 02:16:00.000000 UTC,-2055,1762,-293
22969,66,F,Chackbay,Search,28833,Complete,5643,Pants & Capris,Khakis & Co Convertible Pant - Sand Size 8,29.98999977,New Orleans LA,29.95,-90.0667,29.8225261,-90.77273874,69.52770108,2024-01-19 17:01:54.802371 UTC,2024-01-22 11:12:31.802371 UTC,2024-01-23 06:45:31.802371 UTC,3970,1173,5143
55235,26,F,Chicago,Search,69350,Complete,5241,Pants & Capris,Lucky Brand Cargo Pants,27.98999977,New Orleans LA,29.95,-90.0667,41.84925441,-87.67145848,1340.449035,2023-11-04 13:41:43.000000 UTC,2023-11-06 18:45:00.000000 UTC,2023-11-08 07:15:00.000000 UTC,3183,2190,5373
57996,38,F,New York,Search,72864,Complete,15531,Plus,Aviator Sunglasses Mirror Lens Silver Metal Frame 01,2.99000001,New Orleans LA,29.95,-90.0667,40.67601658,-73.84450106,1888.998896,2023-12-03 01:17:22.000000 UTC,2023-12-04 02:30:00.000000 UTC,2023-12-05 03:50:00.000000 UTC,1512,1520,3032
49764,56,F,Valle Vista,Email,62396,Complete,15626,Plus,Carrera Master 2/S Aviator Sunglasses,109.9499969,New Orleans LA,29.95,-90.0667,33.65843085,-116.8705369,2558.92002,2023-12-31 01:36:12.000000 UTC,2023-12-30 13:44:00.000000 UTC,2024-01-02 07:22:00.000000 UTC,-712,3938,3226
93792,16,F,San Gabriel,Organic,117664,Complete,15595,Plus,Cashmere Feel Camel Black White and Red Plaid Scarf,9.970000267,New Orleans LA,29.95,-90.0667,34.08997934,-118.0955179,2673.644,2023-06-28 13:30:06.000000 UTC,2023-06-30 19:17:00.000000 UTC,2023-07-01 08:11:00.000000 UTC,3226,774,4000
37245,66,F,Springville,Search,46797,Complete,15542,Plus,Dreams & Coï¿½ï¿½ï¿½ï¿½ Plus Size Sleepwear gown in cotton knit Dre,19.98999977,New Orleans LA,29.95,-90.0667,40.17330539,-111.4431456,2244.577434,2024-01-22 10:48:20.000000 UTC,2024-01-19 23:31:00.000000 UTC,2024-01-23 18:12:00.000000 UTC,-3557,5441,1884
28760,18,F,Pomona,Search,36101,Returned,15430,Plus,Dreams and Company Plus Size Cotton knit pajamas,34.99000168,New Orleans LA,29.95,-90.0667,34.06326541,-117.7869778,2645.133582,2023-11-21 01:58:13.000000 UTC,2023-11-20 11:00:00.000000 UTC,2023-11-24 03:08:00.000000 UTC,-898,5288,4390
99812,56,F,Temecula,Search,125240,Complete,15293,Plus,Dreams and Company Plus Size Long Terry Wrap Robe with FREE matching slippers Dreams & Co,39.99000168,New Orleans LA,29.95,-90.0667,33.50000729,-117.0270532,2572.895694,2023-11-30 09:24:35.000000 UTC,2023-12-01 01:38:00.000000 UTC,2023-12-03 01:06:00.000000 UTC,973,2848,3821
84711,57,F,Houston,Search,106301,Complete,15341,Plus,Dreams and Company Plus Size Long robe in french terry with zip front,34.99000168,New Orleans LA,29.95,-90.0667,29.76003815,-95.17098111,492.6589133,2023-11-20 23:53:57.000000 UTC,2023-11-21 16:50:00.000000 UTC,2023-11-24 00:36:00.000000 UTC,1016,3346,4362
26430,20,F,Millville,Search,33181,Complete,15287,Plus,Playtex Women's 18 Hour Seamless Smoothing Bra #4049,31,New Orleans LA,29.95,-90.0667,39.37078425,-75.01831595,1725.61657,2023-11-20 10:30:34.000000 UTC,2023-11-21 22:07:00.000000 UTC,2023-11-24 19:44:00.000000 UTC,2136,4177,6313
75756,27,F,Appleton,Organic,95077,Complete,15946,Plus,Playtex Women's Secrets Super Soft Shaping Underwire,35,New Orleans LA,29.95,-90.0667,44.28140159,-88.382121,1600.464905,2023-04-03 06:02:41.000000 UTC,2023-04-01 20:19:00.000000 UTC,2023-04-03 21:03:00.000000 UTC,-2023,2924,901
92271,63,F,Fairhope,Organic,115693,Complete,15652,Plus,Plus size Drop Shoulder Top Black,29.98999977,New Orleans LA,29.95,-90.0667,30.48318052,-87.86514395,219.6867011,2023-07-08 03:54:38.000000 UTC,2023-07-10 21:15:00.000000 UTC,2023-07-13 04:52:00.000000 UTC,3920,3337,7257
13695,13,F,San Jose,Search,17165,Complete,15335,Plus,Plus size Low cut v-neck Hoodie top,32.99000168,New Orleans LA,29.95,-90.0667,37.32879085,-121.8355286,3037.321708,2023-11-18 07:57:42.000000 UTC,2023-11-19 18:09:00.000000 UTC,2023-11-23 00:29:00.000000 UTC,2051,4700,6751
61725,21,F,Jacksonville,Search,77534,Complete,15444,Plus,Soft Knit Striped Scarf - Red & White,9.989999771,New Orleans LA,29.95,-90.0667,34.90793787,-92.13921654,584.5613169,2023-11-28 15:15:36.000000 UTC,2023-11-27 07:16:00.000000 UTC,2023-11-28 05:42:00.000000 UTC,-1919,1346,-573
17900,33,F,Killeen,Search,22563,Returned,15553,Plus,Woman Within Plus Size Jean elastic back waist 5-pocket styling,24.98999977,New Orleans LA,29.95,-90.0667,31.14061684,-97.66082501,739.0352596,2023-07-23 05:43:38.000000 UTC,2023-07-24 18:30:00.000000 UTC,2023-07-27 19:48:00.000000 UTC,2206,4398,6604
11225,32,F,Hammond,Search,14079,Complete,6801,Shorts,2B Braided Belt Short,29.95000076,New Orleans LA,29.95,-90.0667,30.4798038,-90.48930532,71.5507227,2024-01-15 05:57:44.000000 UTC,2024-01-17 05:32:00.000000 UTC,2024-01-19 18:06:00.000000 UTC,2854,3634,6488
40668,18,F,Saint Paul,Search,51078,Complete,6423,Shorts,2B Cuffed Linen Short,26.95000076,New Orleans LA,29.95,-90.0667,44.99788016,-93.09888043,1694.169745,2023-12-19 06:06:20.000000 UTC,2023-12-20 01:22:00.000000 UTC,2023-12-21 21:08:00.000000 UTC,1155,2626,3781
80686,13,F,Peachtree City,Search,101150,Complete,6405,Shorts,2B Sequin Trim Cuffed Short,29.95000076,New Orleans LA,29.95,-90.0667,33.39374655,-84.57036169,645.7172227,2024-01-13 04:25:25.000000 UTC,2024-01-16 03:34:00.000000 UTC,2024-01-17 01:57:00.000000 UTC,4268,1343,5611
91978,58,M,Aurora,Facebook,115312,Returned,23546,Shorts,Alpha Industries Rip Stop Short,999,New Orleans LA,29.95,-90.0667,39.69912628,-104.8381625,1726.015814,2023-07-21 20:24:21.000000 UTC,2023-07-23 10:08:00.000000 UTC,2023-07-26 03:54:00.000000 UTC,2263,3946,6209
92324,53,M,Bradenton,Search,115765,Returned,22737,Shorts,Faconnable Men's Blue Label Fit Maverick Short,125,New Orleans LA,29.95,-90.0667,27.48436549,-82.58372453,779.3177393,2023-10-12 22:23:26.000000 UTC,2023-10-14 08:17:00.000000 UTC,2023-10-16 13:07:00.000000 UTC,2033,3170,5203
89140,21,F,Ashtabula,Search,111825,Complete,6346,Shorts,French Connection Women's Mini Adventures Short,25,New Orleans LA,29.95,-90.0667,41.85582391,-80.7911247,1563.197925,2023-10-27 14:58:03.000000 UTC,2023-10-27 05:23:00.000000 UTC,2023-10-27 08:55:00.000000 UTC,-575,212,-363
50706,16,M,Las Vegas,Search,63556,Complete,23182,Shorts,Guy Harvey Cayman Classic Short,29.98999977,New Orleans LA,29.95,-90.0667,36.11537856,-115.2814592,2440.523039,2023-12-06 10:43:18.000000 UTC,2023-12-05 04:56:00.000000 UTC,2023-12-10 01:23:00.000000 UTC,-1787,6987,5200
8718,22,M,Omaha,Search,10926,Complete,23109,Shorts,Joseph Abboud Men's Chino Short,78,New Orleans LA,29.95,-90.0667,41.20577858,-96.19557483,1367.875635,2023-12-07 11:04:20.000000 UTC,2023-12-03 13:41:00.000000 UTC,2023-12-05 04:42:00.000000 UTC,-5603,2341,-3262
91872,21,F,Texarkana,Search,115190,Complete,6762,Shorts,Lucky Brand Women's Abbey Frayed Cuffed Short,69.5,New Orleans LA,29.95,-90.0667,33.37311817,-94.13453926,541.2909309,2024-01-10 14:36:03.000000 UTC,2024-01-10 13:06:00.000000 UTC,2024-01-15 11:07:00.000000 UTC,-90,7081,6991
87987,26,F,Buena Park,Search,110370,Complete,6677,Shorts,Lucky Brand Women's Riley Frayed Printed Short,25,New Orleans LA,29.95,-90.0667,33.8741912,-117.9933387,2663.418932,2023-12-10 07:28:11.000000 UTC,2023-12-12 23:59:00.000000 UTC,2023-12-16 17:35:00.000000 UTC,3870,5376,9246
39434,57,F,Houston,Search,49539,Complete,6874,Shorts,Patterson J. Kincaid Women's Welt Ribbon Short,80.91999817,New Orleans LA,29.95,-90.0667,29.76003815,-95.17098111,492.6589133,2024-01-21 07:27:02.813024 UTC,2024-01-24 10:28:20.813024 UTC,2024-01-25 19:49:20.813024 UTC,4501,2001,6502
50298,51,M,Greater Carrollwood,Search,63043,Returned,23358,Shorts,Under Two Flags Mens Woven Shorts,29.89999962,New Orleans LA,29.95,-90.0667,28.07937612,-82.52653091,761.9554125,2023-09-12 08:42:04.000000 UTC,2023-09-12 19:45:00.000000 UTC,2023-09-14 16:34:00.000000 UTC,662,2689,3351
52849,44,M,Hoover,Search,66318,Complete,22952,Shorts,Unionbay Men's Gideon Yarn Dye Cargo Short,35.79999924,New Orleans LA,29.95,-90.0667,33.41974023,-86.67387901,501.8382312,2023-06-09 10:00:41.000000 UTC,2023-06-07 04:51:00.000000 UTC,2023-06-07 17:37:00.000000 UTC,-3189,766,-2423
25792,25,M,Detroit,Facebook,32404,Returned,22868,Shorts,Unionbay Men's Oliver Yarn Dye Cargo Short,34.54999924,New Orleans LA,29.95,-90.0667,42.39629509,-83.14148967,1515.792802,2024-01-07 13:40:39.000000 UTC,2024-01-08 04:15:00.000000 UTC,2024-01-11 17:39:00.000000 UTC,874,5124,5998
72814,43,M,Franklin,Facebook,91441,Complete,22943,Shorts,Unionbay Men's Percy Yd Cargo Short,34.5,New Orleans LA,29.95,-90.0667,42.08617727,-71.41132951,2144.816981,2024-01-19 23:41:59.196635 UTC,2024-01-21 04:16:10.196635 UTC,2024-01-25 17:55:10.196635 UTC,1714,6579,8293
40389,36,M,New York,Search,50755,Complete,22985,Shorts,Unionbay Men's Westcott Yarn Dye Cargo Short,34.5,New Orleans LA,29.95,-90.0667,40.64693388,-73.98044845,1877.69424,2023-11-23 12:29:41.000000 UTC,2023-11-22 00:40:00.000000 UTC,2023-11-26 14:25:00.000000 UTC,-2149,6585,4436
83873,67,M,Kettering,Search,105222,Complete,22985,Shorts,Unionbay Men's Westcott Yarn Dye Cargo Short,34.5,New Orleans LA,29.95,-90.0667,39.68513027,-84.16084057,1208.580035,2023-08-31 03:26:26.000000 UTC,2023-08-31 17:21:00.000000 UTC,2023-09-01 05:29:00.000000 UTC,834,728,1562
36405,19,F,Marietta,Search,45741,Complete,7321,Skirts,Skirt Rayon Full Length Tiered - Blue. Sizes Medium - Extra Large,47.95000076,New Orleans LA,29.95,-90.0667,33.99824919,-84.46896547,693.6198893,2024-01-22 09:57:20.353745 UTC,2024-01-23 22:22:22.353745 UTC,2024-01-28 08:37:22.353745 UTC,2185,6375,8560
49764,56,F,Valle Vista,Email,62396,Complete,7144,Skirts,Woman Within Plus Size Sport knit skirt,21.98999977,New Orleans LA,29.95,-90.0667,33.65843085,-116.8705369,2558.92002,2023-12-31 01:19:41.000000 UTC,2023-12-30 13:44:00.000000 UTC,2024-01-02 07:22:00.000000 UTC,-695,3938,3243
27276,39,F,Chicago,Search,34219,Returned,7105,Skirts,Womens Turn up Waist Long Maxi Skirt,12.98999977,New Orleans LA,29.95,-90.0667,41.77557754,-87.71200355,1331.799771,2024-01-20 16:30:19.566066 UTC,2024-01-20 06:16:21.566066 UTC,2024-01-21 08:30:21.566066 UTC,-613,1574,961
29270,25,F,Riverview,Organic,36742,Complete,10189,Sleep & Lounge,Capelli New York Ladies Printed Micro Cozy Growing Dots Robe,29.98999977,New Orleans LA,29.95,-90.0667,27.84628721,-82.29368205,791.8198365,2023-12-07 20:51:35.000000 UTC,2023-12-09 10:11:00.000000 UTC,2023-12-14 09:41:00.000000 UTC,2239,7170,9409
6795,44,F,Plattsburgh,Search,8495,Complete,10321,Sleep & Lounge,Dreams and Company Plus Size French terry robe,34.99000168,New Orleans LA,29.95,-90.0667,44.70614472,-73.45081561,2193.680817,2024-01-19 06:25:44.615601 UTC,2024-01-20 08:27:00.615601 UTC,2024-01-24 01:36:00.615601 UTC,1561,5349,6910
26345,63,F,Brookside,Search,33090,Complete,10077,Sleep & Lounge,Dreams and Company Plus Size Short French Terry Robe Dreams & Co,29.98999977,New Orleans LA,29.95,-90.0667,39.67297317,-75.7046263,1695.583103,2023-09-04 22:53:51.000000 UTC,2023-09-06 14:01:00.000000 UTC,2023-09-10 00:04:00.000000 UTC,2347,4923,7270
13814,16,M,Cascade-Fairwood,Search,17303,Complete,27251,Sleep & Lounge,Ed Hardy Men's Roaring Panther Lounge Shorts - Green Dust,24.98999977,New Orleans LA,29.95,-90.0667,47.4419601,-122.1238835,3356.473479,2023-12-22 08:18:36.000000 UTC,2023-12-23 21:37:00.000000 UTC,2023-12-28 00:20:00.000000 UTC,2238,5923,8161
11849,54,M,Greensboro,Search,14886,Returned,26549,Sleep & Lounge,Joseph Abboud Men's Cotton Knit Sleep Set,46.84000015,New Orleans LA,29.95,-90.0667,36.01097494,-79.87719769,1164.01534,2024-01-17 06:47:32.000000 UTC,2024-01-19 14:08:00.000000 UTC,2024-01-21 12:27:00.000000 UTC,3320,2779,6099
22981,37,M,Riverside,Search,28849,Complete,27008,Sleep & Lounge,Joseph Abboud Men's Luxe Touch Sleep Pants Casual Bottoms,35.95000076,New Orleans LA,29.95,-90.0667,33.90424635,-117.3969225,2608.511688,2023-12-03 08:15:31.000000 UTC,2023-12-04 10:28:00.000000 UTC,2023-12-07 22:26:00.000000 UTC,1572,5038,6610
72710,60,F,Eugene,Search,91310,Returned,9590,Sleep & Lounge,Red Snowflakes Family Matching Flannel Pajamas by SleepytimePjs,54.95000076,New Orleans LA,29.95,-90.0667,44.06796588,-123.0819502,3294.306844,2023-08-28 02:43:55.000000 UTC,2023-08-29 02:56:00.000000 UTC,2023-09-03 02:21:00.000000 UTC,1452,7165,8617
81594,23,F,Los Angeles,Display,102309,Complete,9663,Sleep & Lounge,Red Snowflakes Knit Family Matching Loungesets by SleepytimePjs,52.95000076,New Orleans LA,29.95,-90.0667,33.92585836,-118.2492389,2687.196899,2024-01-05 15:15:33.000000 UTC,2024-01-04 16:53:00.000000 UTC,2024-01-06 01:16:00.000000 UTC,-1342,1943,601
47738,63,F,South Miami Heights,Search,59882,Returned,9807,Sleep & Lounge,Satin Charmeuse Chemise with Belt Five Great Colors Sizes (S M L) Up2date Fashion Style#CheRG,8.989999771,New Orleans LA,29.95,-90.0667,25.59736673,-80.40664284,1065.949857,2023-08-02 11:17:56.000000 UTC,2023-07-30 02:45:00.000000 UTC,2023-07-31 03:22:00.000000 UTC,-4832,1477,-3355
62175,18,F,Hutchinson,Search,78127,Complete,9598,Sleep & Lounge,Snowflakes Knit Family Matching Loungesets by SleepytimePjs,52.95000076,New Orleans LA,29.95,-90.0667,37.97950841,-97.92923522,1149.196061,2023-12-31 12:03:54.000000 UTC,2024-01-02 15:47:00.000000 UTC,2024-01-03 11:33:00.000000 UTC,3103,1186,4289
3958,42,F,Ballwin,Search,4874,Complete,10003,Sleep & Lounge,Women's Plaid Flannel Pajama Set by SleepytimePjs,58.95000076,New Orleans LA,29.95,-90.0667,38.60353655,-90.55774629,963.2817804,2023-09-11 23:45:17.000000 UTC,2023-09-14 09:28:00.000000 UTC,2023-09-19 00:56:00.000000 UTC,3462,6688,10150
96997,61,M,Blue Springs,Search,121696,Complete,24692,Socks,Florsheim Mens 2-pack Non Elastic Comfort Top Socks,10,New Orleans LA,29.95,-90.0667,39.01933806,-94.30220628,1080.241755,2023-07-16 20:50:49.000000 UTC,2023-07-17 07:26:00.000000 UTC,2023-07-20 23:57:00.000000 UTC,635,5311,5946
94913,32,M,St. Cloud,Search,119128,Complete,25354,Socks,Florsheim Mens 3-pack Flat Knit Socks,15,New Orleans LA,29.95,-90.0667,28.24180509,-81.28907308,873.5027235,2024-01-22 12:37:29.017604 UTC,2024-01-24 07:03:46.017604 UTC,2024-01-27 10:28:46.017604 UTC,2546,4525,7071
25376,61,M,New Braunfels,Organic,31880,Complete,24684,Socks,HUF Exclusive Plantlife Socks in Soda Blue Green & Yellow,12,New Orleans LA,29.95,-90.0667,29.69267746,-98.07109058,772.5610297,2023-08-12 07:25:36.000000 UTC,2023-08-12 22:25:00.000000 UTC,2023-08-16 03:24:00.000000 UTC,899,4619,5518
67691,53,M,Cape Coral,Search,84993,Complete,25180,Socks,K. Bell Socks Men's Diagonal Stripe,8,New Orleans LA,29.95,-90.0667,26.56610672,-82.01307619,873.6213563,2023-06-02 21:47:20.000000 UTC,2023-05-31 23:01:00.000000 UTC,2023-06-04 03:26:00.000000 UTC,-2806,4585,1779
31457,28,M,Sioux Falls,Search,39436,Complete,24720,Socks,K. Bell Socks Men's Skull And Bones Sock Socks,10,New Orleans LA,29.95,-90.0667,43.47643043,-96.70377919,1614.851516,2024-01-20 10:20:07.663932 UTC,2024-01-19 13:05:06.663932 UTC,2024-01-21 19:35:06.663932 UTC,-1275,3270,1995
